MANDT,AGR_NAME,PARENT_AGR,CREATE_USR,CREATE_DAT,CREATE_TIM,CREATE_TMP,CHANGE_USR,CHANGE_DAT,CHANGE_TIM,CHANGE_TMP,ATTRIBUTES
001,SAP_INTNW_ILM_SRS_REQUESTS,,SAP,01.06.2011,11:36:38,0,SAP,25.07.2011,15:20:20,0,
001,SAP_INTNW_ILM_TABLE_MAINT,,SAP,16.01.2012,15:37:07,0,SAP,17.01.2012,11:59:56,0,
001,SAP_INTNW_ILM_WP_ADMIN,,SAP,20.07.2011,13:36:00,0,SAP,15.11.2011,16:41:42,0,
001,SAP_INTNW_ILM_WP_REPORTING,,SAP,20.07.2011,10:22:57,0,SAP,25.07.2011,15:20:20,0,
001,SAP_IQM_IC_ADMIN,,SAP,25.04.2006,15:23:45,0,SAP,27.04.2006,17:24:04,0,
001,SAP_IS_MONITOR,,SAP,21.08.2008,15:21:51,0,SAP,31.10.2013,11:48:15,0,
001,SAP_IV_DC_ADMIN,,SAP,09.04.2013,10:48:49,0,SAP,22.04.2013,13:09:13,0,
001,SAP_IV_DC_CONFIG,,SAP,09.04.2013,10:50:57,0,SAP,18.09.2014,11:32:01,0,
001,SAP_IV_DC_EVENT_CONSUMER,,SAP,09.04.2013,10:41:48,0,SAP,22.04.2013,13:10:10,0,
001,SAP_IV_DC_EXECUTE,,SAP,09.04.2013,10:56:01,0,SAP,22.04.2013,13:10:36,0,
001,SAP_IV_DC_SUBSCRIBE,,SAP,04.04.2013,16:27:28,0,SAP,22.04.2013,13:11:02,0,
001,SAP_IV_DC_SUPPORTER,,SAP,09.04.2013,10:58:28,0,SAP,27.05.2013,13:42:22,0,
001,SAP_J2EE_ADMIN,,SAP,12.06.2003,15:47:00,0,SAP,12.06.2003,15:47:00,0,
001,SAP_J2EE_GUEST,,SAP,12.06.2003,15:47:02,0,SAP,12.06.2003,15:47:02,0,
001,SAP_KM_KW_ADMINISTRATOR,,SAP,02.10.2000,16:33:27,0,SAP,09.09.2003,11:50:40,0,
001,SAP_KM_KW_ALL_AREAS_DISPLAY,,SAP,02.10.2000,17:32:01,0,SAP,26.08.2003,08:13:11,0,
001,SAP_KM_KW_ALL_AREAS_EDIT,,SAP,02.10.2000,17:32:06,0,SAP,26.08.2003,08:20:41,0,
001,SAP_KM_KW_ALL_AREAS_TRANSLATE,,SAP,02.10.2000,17:32:10,0,SAP,26.08.2003,08:26:10,0,
001,SAP_KM_KW_CREATE_OFFLINE,,SAP,02.10.2000,17:32:12,0,SAP,26.08.2003,08:30:00,0,
001,SAP_KM_KW_EXPORT_SERVICES,,SAP,02.03.2000,16:14:00,0,SAP,02.03.2000,16:14:02,0,
001,SAP_KM_KW_IWBHELP_EDIT,,SAP,02.10.2000,17:32:17,0,SAP,26.08.2003,08:36:38,0,
001,SAP_KM_KW_IWBMISC_EDIT,,SAP,02.10.2000,17:32:19,0,SAP,26.08.2003,08:39:47,0,
001,SAP_KM_KW_IWBTRAIN_EDIT,,SAP,02.10.2000,17:32:21,0,SAP,26.08.2003,08:44:08,0,
001,SAP_KM_KW_KWNET_EDIT,,SAP,02.10.2000,17:32:23,0,SAP,26.08.2003,08:47:01,0,
001,SAP_KM_KW_MODEL_ALL,,SAP,26.08.2003,09:07:02,0,SAP,26.08.2003,09:07:05,0,
001,SAP_KM_KW_MODEL_DSP,,SAP,26.08.2003,09:09:00,0,SAP,26.08.2003,09:09:01,0,
001,SAP_KM_KW_PAW_ADMIN_TEST,,SAP,00.00.0000,00:00:00,0,SAP,09.08.2012,11:13:12,0,
001,SAP_KM_KW_PAW_INTERN,,SAP,26.08.2003,11:20:47,0,SAP,26.08.2003,11:22:03,0,
001,SAP_KM_KW_PAW_ITEMAUTHOR,,SAP,26.08.2003,11:23:02,0,SAP,09.08.2012,11:02:10,0,
001,SAP_KM_KW_PAW_MANAGE_QUALITY,,SAP,26.08.2003,11:07:41,0,SAP,26.08.2003,11:07:44,0,
001,SAP_KM_KW_PAW_MANAGE_RESULTS,,SAP,26.08.2003,11:09:15,0,SAP,26.08.2003,11:09:16,0,
001,SAP_KM_KW_PAW_PROCTOR,,SAP,26.08.2003,11:10:50,0,SAP,26.08.2003,11:10:57,0,
001,SAP_KM_KW_PAW_RESEXC_LOCALL,,SAP,26.08.2003,11:12:10,0,SAP,26.08.2003,11:12:11,0,
001,SAP_KM_KW_PAW_ZAUTHORIZE,,SAP,26.08.2003,11:13:18,0,SAP,26.08.2003,11:13:19,0,
001,SAP_KM_KW_QM_ADMINISTRATOR,,SAP,26.08.2003,09:13:28,0,SAP,26.08.2003,09:29:37,0,
001,SAP_KM_KW_QM_DISPLAY_EXTERN,,SAP,26.08.2003,09:16:44,0,SAP,26.08.2003,09:30:43,0,
001,SAP_KM_KW_QM_DISPLAY_INTERN,,SAP,26.08.2003,09:18:26,0,SAP,26.08.2003,09:31:23,0,
001,SAP_KM_KW_QM_EDITOR,,SAP,26.08.2003,09:21:09,0,SAP,26.08.2003,09:32:09,0,
001,SAP_KM_KW_QM_TRANSLATE,,SAP,26.08.2003,09:22:18,0,SAP,26.08.2003,09:32:52,0,
001,SAP_KM_KW_QUALITY_CONTROL,,SAP,29.02.2000,11:37:51,0,SAP,13.03.2000,17:22:22,0,
001,SAP_KM_KW_REMOTE_SUPPORT,,SAP,03.03.2000,16:44:29,0,SAP,03.03.2000,16:49:09,0,
001,SAP_KM_KW_RFC_CPIC_USER,,SAP,02.10.2000,17:32:31,0,SAP,22.12.2014,15:16:54,0,
001,SAP_KM_KW_XML_TRAIN_EDIT,,SAP,26.08.2003,09:24:53,0,SAP,26.08.2003,09:33:32,0,
001,SAP_LCA_ALL,,SAP,20.07.2005,14:17:52,0,SAP,17.08.2012,09:33:43,0,
001,SAP_LUMIRA_TCR,,SAP,02.12.2013,15:58:56,0,SAP,02.12.2013,15:59:30,0,
001,SAP_LXE_TRANSLATOR,,SAP,19.12.2012,10:58:06,0,SAP,01.03.2013,10:38:42,0,
001,SAP_MANAGED_BPOANA_ALL,,SAP,01.12.2011,13:07:33,0,SAP,23.01.2013,11:17:22,0,
001,SAP_MANAGED_BPOANA_DIS,,SAP,01.12.2011,13:11:40,0,SAP,23.01.2013,11:18:25,0,
001,SAP_MI_ADMIN,,SAP,30.09.2005,11:32:10,0,SAP,30.09.2005,11:35:07,0,
001,SAP_MI_SERVICE,,SAP,30.09.2005,11:32:39,0,SAP,30.09.2005,11:34:29,0,
001,SAP_NWBC_AUTOTEST_2_ROLE,,SAP,11.05.2010,16:54:36,0,SAP,11.05.2010,16:55:31,0,
001,SAP_NWBC_AUTOTEST_EXTREME_ROLE,,SAP,22.04.2010,18:37:58,0,SAP,23.04.2010,16:02:15,0,
001,SAP_NWBC_AUTOTEST_ROLE,,SAP,22.04.2010,15:36:11,0,SAP,22.04.2010,17:39:16,0,
001,SAP_NWBC_HTML_ROLE,,SAP,07.06.2010,14:23:45,0,SAP,07.06.2010,15:04:19,0,
001,SAP_NWBC_HTML_TEST_ROLE,,SAP,12.05.2010,14:21:58,0,SAP,08.06.2010,17:23:02,0,
001,SAP_NWBC_OBNTEST_ROLE,,SAP,19.05.2010,16:27:12,0,SAP,19.05.2010,16:36:47,0,
001,SAP_NWBC_TEST_COCKPIT_ROLE,,SAP,29.03.2010,09:33:34,0,SAP,10.05.2010,16:02:02,0,
001,SAP_NWBC_TEST_ROLE,,SAP,21.04.2010,17:09:26,0,SAP,27.05.2010,15:35:54,0,
001,SAP_NW_APS_CBO,,SAP,13.07.2016,15:59:13,0,SAP,13.07.2016,15:59:13,0,
001,SAP_NW_APS_CBO_APP,,SAP,13.07.2016,15:58:05,0,SAP,13.07.2016,15:58:05,0,
001,SAP_NW_APS_EXT_ATO_PK_AI_APP,,SAP,12.06.2015,15:28:06,0,SAP,31.07.2015,15:24:12,0,
001,SAP_NW_APS_EXT_ATO_PK_CFG_APP,,SAP,12.06.2015,15:19:29,0,SAP,12.08.2015,15:02:11,0,
001,SAP_NW_APS_EXT_CFD,,SAP,13.05.2015,09:30:42,0,SAP,13.05.2015,12:58:04,0,
001,SAP_NW_APS_EXT_CFL_APP,,SAP,11.05.2015,15:45:39,0,SAP,15.07.2016,09:49:42,0,
001,SAP_OCS_RFC,,SAP,17.09.2014,11:49:08,0,SAP,02.09.2016,17:05:47,0,
001,SAP_OCS_STD,,SAP,17.09.2014,11:25:50,0,SAP,17.02.2017,17:20:16,0,
001,SAP_OCS_TCI_IMPORT,,SAP,27.04.2015,13:36:46,0,SAP,17.02.2017,17:28:12,0,
001,SAP_PAGEBUILDER_ADMIN,,SAP,15.07.2009,16:16:39,0,SAP,21.03.2011,21:23:29,0,
001,SAP_PAGEBUILDER_DISPLAY,,SAP,15.07.2009,16:30:34,0,SAP,21.03.2011,21:23:30,0,
001,SAP_PAGEBUILDER_ECATT,,SAP,26.11.2009,16:20:34,0,SAP,26.11.2009,16:24:01,0,
001,SAP_PAGEBUILDER_ENDUSER,,SAP,15.07.2009,16:24:02,0,SAP,21.03.2011,21:23:33,0,
001,SAP_PAGEBUILDER_ENDUSER_EXAMPL,,SAP,15.07.2009,16:26:37,0,SAP,21.03.2011,21:23:34,0,
001,SAP_PAGEBUILDER_REMOTE,,SAP,04.04.2011,16:21:11,0,SAP,14.03.2012,14:42:55,0,
001,SAP_PAGEBUILDER_RFC,,SAP,03.03.2010,15:34:45,0,SAP,03.03.2010,15:48:10,0,
001,SAP_PI_CCMS_SETUP,,SAP,22.05.2007,10:07:26,0,SAP,22.05.2007,10:08:11,0,
001,SAP_PLM_AUDITOR,,SAP,04.04.2008,17:13:14,0,SAP,04.04.2008,17:25:11,0,
001,SAP_POA_TEST_ROLE,,SAP,28.04.2010,13:05:54,0,SAP,29.04.2010,17:44:23,0,
001,SAP_PPF_ADMINISTRATOR,,SAP,19.08.2003,13:16:41,0,SAP,19.08.2003,13:20:35,0,
001,SAP_PPF_CONFIGURATOR,,SAP,19.08.2003,13:14:49,0,SAP,25.08.2003,14:15:07,0,
001,SAP_PPF_CUSTOMIZER,,SAP,19.08.2003,12:55:14,0,SAP,25.08.2003,14:15:07,0,
001,SAP_PPO_ADMIN,,SAP,13.05.2011,12:58:31,0,SAP,17.05.2011,02:01:20,0,
001,SAP_PPO_PROCESSOR,,SAP,13.05.2011,12:58:31,0,SAP,17.05.2011,02:01:20,0,
001,SAP_PS_RM_ADMINISTRATOR,,,00.00.0000,00:00:00,0,SAP,03.03.2014,09:25:53,0,
001,SAP_PS_RM_DOD_ADMINISTRATOR,,SAP,09.02.2007,08:34:56,0,SAP,26.02.2014,06:14:45,0,
001,SAP_PS_RM_DOD_PRIV_USER,,SAP,09.02.2007,08:35:17,0,SAP,09.10.2009,13:22:58,0,
001,SAP_PS_RM_DOD_USER,,SAP,09.02.2007,08:35:43,0,SAP,26.02.2014,07:19:12,0,
001,SAP_PS_RM_HEAD,,SAP,20.12.2002,14:23:13,0,SAP,30.11.2007,14:37:53,0,
001,SAP_PS_RM_PRO_ADMIN,,SAP,19.04.2005,17:13:18,0,SAP,18.11.2016,07:00:50,0,
001,SAP_PS_RM_PRO_RECMANAGER,,SAP,20.04.2005,17:07:09,0,SAP,03.03.2014,07:13:44,0,
001,SAP_PS_RM_PRO_REVIEWER,,SAP,20.04.2005,17:09:07,0,SAP,24.11.2016,10:40:16,0,
001,SAP_PS_RM_PRO_USER,,SAP,20.04.2005,17:08:57,0,SAP,03.03.2014,09:09:29,0,
001,SAP_PS_RM_REGISTRAR,,SAP,19.12.2002,12:29:34,0,SAP,03.03.2014,09:28:11,0,
001,SAP_PS_RM_USER,,SAP,00.00.0000,00:00:00,0,SAP,30.11.2007,14:41:15,0,
001,SAP_QGM_MANAGED_CHANGEMAN,,SAP,08.07.2011,14:13:34,0,SAP,08.07.2011,14:14:56,0,
001,SAP_RCA_CONF_ADMIN,,SAP,06.04.2011,08:47:44,0,SAP,23.06.2016,09:00:21,0,
001,SAP_RCA_SAT_DISP,,SAP,29.01.2010,14:06:12,0,SAP,05.09.2016,14:48:17,0,
001,SAP_RFC_CORR_DSP,,SAP,29.08.2011,13:41:44,0,SAP,30.08.2011,13:48:02,0,
001,SAP_RFC_CORR_REQ,,SAP,07.02.2003,11:28:15,0,SAP,17.02.2017,13:43:02,0,
001,SAP_RO_BCTRA,,SAP,01.02.2005,15:45:37,0,SAP,01.02.2005,16:11:58,0,
001,SAP_RRR_PROJ,,SAP,08.01.1999,16:56:41,0,SAP,17.01.1999,20:01:10,0,
001,SAP_RRR_USER,SAP_RRR_PROJ,SAP,08.01.1999,17:01:32,0,SAP,17.01.1999,20:01:11,0,
001,SAP_SAFE_USER,,SAP,16.03.2011,06:30:19,0,SAP,16.03.2011,06:35:51,0,
001,SAP_SAML2_CFG_ADM,,SAP,10.12.2009,16:30:28,0,SAP,09.12.2016,14:54:42,0,
001,SAP_SAML2_CFG_DISPLAY,,SAP,11.12.2009,10:27:04,0,SAP,09.12.2016,14:49:51,0,
001,SAP_SATC_ADMIN,,SAP,13.06.2012,17:44:23,0,SAP,24.04.2015,18:09:04,0,
001,SAP_SATC_QE,,SAP,14.06.2012,10:26:30,0,SAP,24.04.2015,18:03:46,0,
001,SAP_SATC_XMPT_APPLICANT,,SAP,19.06.2012,16:39:16,0,SAP,09.07.2012,09:38:17,0,
001,SAP_SATELLITE_E2E,,SAP,25.10.2006,09:21:57,0,SAP,06.02.2007,19:55:58,0,
001,SAP_SATELLITE_E2E_DISP,,SAP,29.05.2008,13:31:09,0,SAP,29.05.2008,13:31:09,0,
001,SAP_SDCCN_ALL,,SAP,25.10.2004,11:14:28,0,SAP,22.03.2016,13:17:13,0,
001,SAP_SDCCN_DIS,,SAP,24.08.2004,12:06:43,0,SAP,23.07.2013,13:29:07,0,
001,SAP_SDCCN_EXE,,SAP,24.08.2004,12:07:07,0,SAP,26.04.2007,11:03:06,0,
001,SAP_SDM_EXTRACTION_RFC,,SAP,23.01.2014,12:41:21,0,SAP,10.04.2015,20:35:55,0,
001,SAP_SDM_PARSER_RFC,,SAP,23.01.2014,10:25:14,0,SAP,07.04.2015,16:32:03,0,
001,SAP_SECURITY_OPTIMIZATION,,SAP,19.10.2010,14:25:31,0,SAP,17.12.2012,17:37:19,0,
001,SAP_SLD_ADMINISTRATOR,,SAP,04.08.2003,10:15:25,0,SAP,07.06.2005,11:49:52,0,
001,SAP_SLD_CONFIGURATOR,,SAP,09.05.2005,13:58:35,0,SAP,07.06.2005,11:49:40,0,
001,SAP_SLD_CONTENT_SYNC,,SAP,02.12.2010,10:55:23,0,SAP,02.12.2010,11:02:57,0,
001,SAP_SLD_DATA_SUPPLIER,,SAP,02.12.2010,10:57:33,0,SAP,02.12.2010,11:02:36,0,
001,SAP_SLD_DEVELOPER,,SAP,04.08.2003,09:58:24,0,SAP,07.06.2005,11:49:28,0,
001,SAP_SLD_GUEST,,SAP,04.08.2003,09:28:52,0,SAP,16.06.2006,15:23:16,0,
001,SAP_SLD_ORGANIZER,,SAP,04.08.2003,10:12:09,0,SAP,07.06.2005,11:48:46,0,
001,SAP_SLD_SUPPORT,,SAP,02.12.2010,10:59:12,0,SAP,02.12.2010,11:02:15,0,
001,SAP_SMAP_ADMIN,,SAP,21.11.2000,08:08:47,0,SAP,21.11.2000,08:24:55,0,
001,SAP_SMPI_AUTH_EXTRACTOR,,SAP,13.08.2013,10:02:21,0,SAP,13.08.2013,10:06:05,0,
001,SAP_SM_BATCH_SD,,SAP,19.04.2013,13:03:50,0,SAP,07.08.2013,16:04:20,0,
001,SAP_SM_BPCA_TBOM,,SAP,08.07.2009,15:07:30,0,SAP,09.01.2017,09:37:35,0,
001,SAP_SM_BUSINESS_FUNCTIONS,,SAP,23.04.2010,10:53:18,0,SAP,11.06.2010,14:33:33,0,
001,SAP_SM_CCM_EXE,,SAP,08.08.2011,19:23:24,0,SAP,09.08.2011,10:53:51,0,
001,SAP_SM_GP_MANAGED,,SAP,02.04.2015,11:47:00,0,SAP,07.04.2015,10:44:24,0,
001,SAP_SM_S_RFCACL,,SAP,26.05.2010,15:21:45,0,SAP,06.12.2011,15:49:27,0,
001,SAP_SM_TCE_RFC,,SAP,30.04.2014,11:33:07,0,SAP,25.05.2016,11:05:35,0,
001,SAP_SM_USER_ADMIN,,SAP,11.07.2011,11:41:38,0,SAP,04.03.2016,09:57:37,0,
001,SAP_SOLMANDIAG_SAPSUPPORT,,SAP,16.03.2005,10:08:21,0,SAP,06.06.2005,11:50:34,0,
001,SAP_SPNEGO_CFG_ADM,,SAP,17.01.2011,15:27:43,0,SAP,18.01.2011,12:31:43,0,
001,SAP_SPNEGO_CFG_DISPLAY,,SAP,17.01.2011,15:31:45,0,SAP,18.01.2011,12:36:49,0,
001,SAP_STW_TESTER,,SAP,10.01.2012,16:32:13,0,SAP,10.01.2012,16:34:13,0,
001,SAP_SUGEN_ADM,,SAP,15.07.2010,14:51:28,0,SAP,18.02.2011,12:42:02,0,
001,SAP_SV_FDB_NOTIF_BC_ADMIN,,SAP,29.06.2001,08:51:08,0,SAP,26.02.2014,14:14:27,0,
001,SAP_SV_FDB_NOTIF_BC_CREATE,,SAP,30.01.2001,18:14:59,0,SAP,26.02.2014,14:16:19,0,
001,SAP_SV_FDB_NOTIF_BC_PROCESS,,SAP,30.01.2001,18:27:21,0,SAP,26.02.2014,14:16:56,0,
001,SAP_SV_SERVICE_WP_USER,,SAP,00.00.0000,00:00:00,0,SAP,12.04.2000,19:45:20,0,
001,SAP_S_BDLSM_READ,,SAP,28.09.2005,17:34:45,0,SAP,28.09.2005,17:42:09,0,
001,SAP_S_CSMREG,,SAP,28.09.2005,17:36:44,0,SAP,03.01.2006,17:25:41,0,
001,SAP_S_CSMREG_PI,,SAP,16.04.2007,11:30:36,0,SAP,16.04.2007,11:32:06,0,
001,SAP_S_CUS_CMP,,SAP,28.09.2005,17:37:52,0,SAP,28.09.2005,17:41:19,0,
001,SAP_S_RFCACL,,SAP,28.09.2005,17:39:52,0,SAP,30.10.2006,18:14:21,0,
001,SAP_S_SM_EXECUTE,,SAP,17.04.2009,09:35:15,0,SAP,07.07.2009,15:41:02,0,
001,SAP_S_SWCM,,SAP,25.04.2007,16:17:22,0,SAP,03.12.2009,12:42:33,0,
001,SAP_S_TMW_CREATE,,SAP,28.09.2005,17:42:35,0,SAP,28.09.2005,17:42:59,0,
001,SAP_S_TMW_IMPORT,,SAP,28.09.2005,17:43:24,0,SAP,28.09.2005,17:43:53,0,
001,SAP_TAMO_RFC,,SAP,15.06.2009,16:34:28,0,SAP,06.03.2013,13:25:51,0,
001,SAP_TAO_AGENT_RFC,,SAP,23.06.2009,14:46:19,0,SAP,19.03.2012,13:30:07,0,
001,SAP_TEST_JK_EINZEL1,,SAP,10.08.2000,15:06:04,0,SAP,05.09.2000,09:55:41,0,
001,SAP_TEST_PAGEBUILDER_HIDDEN,,SAP,15.04.2010,13:37:02,0,SAP,25.03.2011,23:03:10,0,
001,SAP_TEST_PAGEBUILDER_PFCG,,SAP,31.03.2010,16:36:56,0,SAP,25.03.2011,23:03:10,0,
001,SAP_TEST_PAGEBUILDER_SOURCE,,SAP,31.03.2010,11:51:32,0,SAP,25.03.2011,23:03:10,0,
001,SAP_TEST_PAGEBUILDER_TARGET,,SAP,31.03.2010,13:47:52,0,SAP,25.03.2011,23:03:10,0,
001,SAP_TEST_PB_INTEGRATION,,SAP,06.09.2010,15:11:44,0,SAP,31.01.2011,11:38:10,0,
001,SAP_TEST_PB_PAGE_PROV_TEMPLATE,,SAP,02.12.2010,12:53:35,0,SAP,02.12.2010,14:03:49,0,
001,SAP_TEST_PB_PFCG_TEMPLATE,,SAP,05.07.2010,10:25:12,0,SAP,05.07.2010,10:25:12,0,
001,SAP_TFW_ADMINISTRATOR,,SAP,19.06.2013,11:28:09,0,SAP,14.07.2013,17:04:34,0,
001,SAP_TIM_RFC,,SAP,03.11.2010,10:38:01,0,SAP,06.03.2013,13:26:03,0,
001,SAP_TMSADM_MAX,,SAP,20.10.2014,15:31:10,0,SAP,20.10.2014,15:44:54,0,
001,SAP_TPMO_RFC,,SAP,13.02.2007,11:21:07,0,SAP,06.03.2013,13:26:14,0,
001,SAP_TRANSLATOR,,SAP,10.09.2009,16:29:06,0,SAP,06.03.2013,13:26:26,0,
001,SAP_TRANSLCOORD,,SAP,24.01.2008,15:22:20,0,SAP,06.03.2013,13:26:50,0,
001,SAP_TRANSLENV_ADM,,SAP,16.11.2010,16:25:36,0,SAP,06.03.2013,13:27:01,0,
001,SAP_TRANSLPARTNERCOORD,,SAP,14.02.2008,16:32:58,0,SAP,06.03.2013,13:27:12,0,
001,SAP_TRANSLSUPERCOORD,,SAP,08.06.2010,15:49:52,0,SAP,06.03.2013,13:27:23,0,
001,SAP_TRANSLWLU,,SAP,31.05.2010,08:22:35,0,SAP,06.03.2013,13:27:34,0,
001,SAP_TRANSL_BILL,,SAP,03.11.2010,10:43:38,0,SAP,06.03.2013,13:27:45,0,
001,SAP_TRANSL_RFC,,SAP,17.11.2010,16:16:35,0,SAP,06.03.2013,13:27:56,0,
001,SAP_TRANSL_ST62,,SAP,29.08.2003,15:45:39,0,SAP,06.03.2013,13:28:07,0,
001,SAP_TREX_ADM,,SAP,09.06.2005,15:54:56,0,SAP,07.07.2005,15:16:43,0,
001,SAP_TST_AGENT_RFC,,SAP,10.09.2013,10:35:34,0,SAP,26.11.2015,11:15:41,0,
001,SAP_TWB_ADMINISTRATOR,,SAP,12.04.2000,19:12:10,0,SAP,10.05.2000,10:53:35,0,
001,SAP_TWB_COORDINATOR,,SAP,12.04.2000,19:02:42,0,SAP,10.05.2000,10:54:35,0,
001,SAP_TWB_TESTER,,SAP,12.04.2000,18:56:38,0,SAP,10.05.2000,10:55:24,0,
001,SAP_UCON_ADMINISTRATOR,,SAP,05.06.2012,10:02:04,0,SAP,05.02.2016,16:23:24,0,
001,SAP_UI2_ADMIN,,SAP,25.02.2015,12:38:21,0,SAP,11.08.2016,15:15:00,0,
001,SAP_UI2_ADMIN_700,,SAP,25.06.2012,15:19:53,0,SAP,04.08.2016,15:16:14,0,
001,SAP_UI2_ADMIN_702,,SAP,29.06.2012,10:17:33,0,SAP,04.08.2016,14:54:11,0,
001,SAP_UI2_ADMIN_731,,SAP,29.06.2012,10:58:01,0,SAP,15.12.2015,10:15:45,0,
001,SAP_UI2_ADMIN_750,,SAP,04.08.2016,14:36:27,0,SAP,04.08.2016,15:18:01,0,
001,SAP_UI2_FIORI_CATALOGS_READ,,SAP,03.11.2014,11:05:09,0,SAP,03.11.2014,11:12:50,0,
001,SAP_UI2_NEWS_TILE,,SAP,11.03.2014,16:10:50,0,SAP,11.03.2014,16:11:10,0,
001,SAP_UI2_PAGEBUILDER_CONFIG,,SAP,15.02.2012,16:05:17,0,SAP,13.07.2012,15:55:42,0,
001,SAP_UI2_PAGEBUILDER_CUST,,SAP,15.02.2012,17:03:40,0,SAP,13.07.2012,16:00:45,0,
001,SAP_UI2_PAGEBUILDER_PERS,,SAP,15.02.2012,17:12:39,0,SAP,13.07.2012,16:00:14,0,
001,SAP_UI2_USER,,SAP,04.05.2016,13:54:25,0,SAP,04.05.2016,13:55:41,0,
001,SAP_UI2_USER_700,,SAP,27.11.2013,13:45:02,0,SAP,04.08.2016,15:26:59,0,
001,SAP_UI2_USER_750,,SAP,04.05.2016,13:24:38,0,SAP,04.05.2016,13:34:25,0,
001,SAP_UI_FLEX_KEY_USER,,SAP,10.02.2015,16:21:55,0,SAP,26.05.2015,16:51:05,0,
001,SAP_UMG_ADMIN_ALL,,SAP,19.06.2007,15:51:11,0,SAP,04.07.2007,17:53:05,0,
001,SAP_UMG_VOCAB_ALL,,SAP,19.06.2007,17:21:45,0,SAP,04.07.2007,17:53:06,0,
001,SAP_UNIFIED_CONNECTIVITY,,SAP,28.02.2014,12:58:49,0,SAP,04.08.2014,12:00:14,0,
001,SAP_UNIFIED_CONNECTIVITY_DISP,,SAP,05.03.2014,11:45:57,0,SAP,04.08.2014,12:01:38,0,
001,SAP_VERSDB_RFC,,SAP,31.01.2017,04:09:50,0,SAP,31.01.2017,05:12:38,0,
001,SAP_WDA_TST_RFC,,SAP,16.05.2013,10:38:08,0,SAP,23.11.2015,08:53:54,0,
001,SAP_WD_CHIPS_DISPLAY,,SAP,15.07.2009,16:32:02,0,SAP,15.07.2009,16:32:36,0,
001,SAP_WD_CONFIG_ALL,,SAP,20.06.2005,11:49:21,0,SAP,20.06.2005,14:32:22,0,
001,SAP_WF_ADMINISTRATION,,SAP,16.03.1999,15:57:22,0,SAP,16.03.1999,17:16:50,0,
001,SAP_WF_CONTROLLER,,SAP,16.03.1999,15:59:52,0,SAP,16.03.1999,16:03:26,0,
001,SAP_WF_EVERYONE,,SAP,16.03.1999,15:58:12,0,SAP,17.03.1999,20:03:25,0,
001,SAP_WF_IMPLEMENTATION,,SAP,16.03.1999,15:59:17,0,SAP,16.03.1999,16:07:59,0,
001,SAP_WORKPLACE_ADMIN,,SAP,29.11.1999,14:58:03,0,SAP,07.12.1999,11:44:59,0,
001,SAP_WORKPLACE_USER,,SAP,29.11.1999,14:57:15,0,SAP,29.11.1999,15:17:39,0,
001,SAP_WPS_ADMIN,,SAP,05.04.2000,09:42:11,0,SAP,11.04.2000,14:20:21,0,
001,SAP_WPS_BC_BASIS_ADMIN,,SAP,30.03.2000,17:35:49,0,SAP,23.10.2012,11:27:46,0,
001,SAP_WPS_BC_BATCH_ADMIN,,SAP,30.03.2000,17:37:29,0,SAP,30.03.2000,17:37:29,0,
001,SAP_WPS_BC_CCM_DATA_ARCHIVING,,SAP,30.03.2000,17:37:57,0,SAP,30.03.2000,17:37:57,0,
001,SAP_WPS_BC_DB_ADMIN_ORA,,SAP,30.03.2000,17:38:22,0,SAP,30.03.2000,17:38:22,0,
001,SAP_WPS_BC_SPOOL_ADMIN,,SAP,30.03.2000,17:38:46,0,SAP,30.03.2000,17:38:46,0,
001,SAP_WPS_USER,,SAP,13.03.2000,20:08:25,0,SAP,19.05.2000,15:06:42,0,
001,SAP_XI_ADMINISTRATOR,,SAP,17.12.2002,15:08:29,0,SAP,17.06.2011,11:14:43,0,
001,SAP_XI_ADMINISTRATOR_ABAP,,SAP,30.10.2002,15:08:40,0,SAP,22.03.2012,01:30:17,0,
001,SAP_XI_ADMINISTRATOR_J2EE,,SAP,17.12.2002,15:08:37,0,SAP,26.01.2011,02:00:49,0,
001,SAP_XI_AF_SERV_USER_MAIN,,SAP,10.10.2003,14:27:25,0,SAP,11.02.2011,02:01:02,0,
001,SAP_XI_ALERTCONFIGURATOR_J2EE,,SAP,13.05.2011,18:19:38,0,SAP,00.00.0000,00:00:00,0,
001,SAP_XI_ALERTCONF_DISPLAY_J2EE,,SAP,13.05.2011,18:24:41,0,SAP,00.00.0000,00:00:00,0,
001,SAP_XI_ALERT_CONSUMER,,SAP,08.04.2011,14:37:11,0,SAP,15.04.2011,11:13:33,0,
001,SAP_XI_APPL_SERV_USER,,SAP,17.12.2002,15:08:38,0,SAP,04.11.2010,02:00:49,0,
001,SAP_XI_BPE_ADMINISTRATOR_ABAP,,SAP,30.10.2002,15:08:42,0,SAP,09.11.2011,16:23:23,0,
001,SAP_XI_BPE_ADMINISTRATOR_J2EE,,SAP,02.09.2010,15:36:51,0,SAP,26.01.2011,02:00:49,0,
001,SAP_XI_BPE_CONFIGURATOR_ABAP,,SAP,30.10.2002,15:08:42,0,SAP,04.11.2010,02:00:59,0,
001,SAP_XI_BPE_MONITOR_ABAP,,SAP,30.10.2002,15:08:42,0,SAP,09.11.2011,16:22:31,0,
001,SAP_XI_BPE_MONITOR_J2EE,,SAP,02.09.2010,15:51:12,0,SAP,04.11.2010,02:01:00,0,
